,probe_id,data_center_url,IP,probe latitude,probe longitude,data center latitude,data center longitude
1410,53870,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,52.0575,14.2205,48.8323,2.4075
1411,35462,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,50.4485,30.5205,45.4681,9.2011
1412,35462,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,50.4485,30.5205,50.1109,8.68213
1413,35462,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,50.4485,30.5205,59.3293,18.0686
1414,35462,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,50.4485,30.5205,50.1138,8.6521
1415,35462,https://fra-de-ping.vultr.com,108.61.210.117,50.4485,30.5205,50.1103,8.7147
1416,35462,https://ams-nl-ping.vultr.com,108.61.198.102,50.4485,30.5205,52.3891,4.6563
1417,35462,https://waw-pl-ping.vultr.com,70.34.242.24,50.4485,30.5205,52.2296,21.0067
1418,35462,https://sto-se-ping.vultr.com,70.34.194.86,50.4485,30.5205,59.3779,17.9155
1419,35462,https://speedtest.frankfurt.linode.com/,139.162.130.8,50.4485,30.5205,50.1188,8.6843
1420,35462,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,50.4485,30.5205,50.1188,8.6843
1421,35462,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,50.4485,30.5205,50.1153,8.6805
1422,35462,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,50.4485,30.5205,59.2466,18.1168
1423,35462,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,50.4485,30.5205,52.352,4.9392
1424,35462,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,50.4485,30.5205,47.4049,8.4631
1425,35462,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,50.4485,30.5205,45.3161,9.206
1426,1005856,https://ec2.ap-east-1.amazonaws.com/ping,13.248.36.100,13.7405,100.5495,22.3964,114.109
1427,1005856,https://ec2.ap-southeast-1.amazonaws.com/ping,15.221.12.228,13.7405,100.5495,1.28009,103.851
1428,1005856,https://feitsui-kul.oss-ap-southeast-3.aliyuncs.com/ping.html,47.254.218.26,13.7405,100.5495,3.1412,101.685
1429,1005856,https://feitsui-sin.oss-ap-southeast-1.aliyuncs.com/ping.html,161.117.155.93,13.7405,100.5495,1.35208,103.82
1430,1005856,https://feitsui-bkk.oss-ap-southeast-7.aliyuncs.com/ping.html,8.213.160.102,13.7405,100.5495,13.7512,100.5172
1431,1005856,https://sgp-ping.vultr.com,45.32.100.168,13.7405,100.5495,1.32123,103.695
1432,1005856,https://speedtest.singapore.linode.com/,139.162.23.4,13.7405,100.5495,1.28967,103.85
1433,1005856,https://feitsui-hkg-1251417183.cos.ap-hongkong.myqcloud.com/ping.html,43.132.105.108,13.7405,100.5495,22.3193,114.1693
1434,1005856,https://feitsui-bkk-1251417183.cos.ap-bangkok.myqcloud.com/ping.html,43.128.193.10,13.7405,100.5495,13.7563,100.5017
1435,1005856,https://feitsui-sin-1251417183.cos.ap-singapore.myqcloud.com/ping.html,43.152.64.207,13.7405,100.5495,1.352,103.8198
1436,1005856,https://feitsui-hk.hk.ufileos.com/ping.html,123.58.223.81,13.7405,100.5495,22.3193,114.169
1437,1005856,https://feitsui-sg.sg.ufileos.com/ping.html,104.218.162.29,13.7405,100.5495,1.35208,103.82
1438,1005856,https://feitsui-sgn.vn-sng.ufileos.com/ping.html,152.32.160.33,13.7405,100.5495,10.822,106.6257
1439,1005856,https://objectstorage.ap-singapore-1.oraclecloud.com/ping,134.70.128.1,13.7405,100.5495,1.36945,103.969
1440,1005408,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,49.8315,18.2875,45.4681,9.2011
1441,1005408,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,49.8315,18.2875,50.1109,8.68213
1442,1005408,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,49.8315,18.2875,53.3498,-6.26031
1443,1005408,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,49.8315,18.2875,51.5074,-0.127758
1444,1005408,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,49.8315,18.2875,48.8566,2.35222
1445,1005408,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,49.8315,18.2875,59.3293,18.0686
1446,1005408,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,49.8315,18.2875,50.1138,8.6521
1447,1005408,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,49.8315,18.2875,51.5088,-0.093
1448,1005408,https://fra-de-ping.vultr.com,108.61.210.117,49.8315,18.2875,50.1103,8.7147
1449,1005408,https://par-fr-ping.vultr.com,108.61.209.127,49.8315,18.2875,48.9163,2.3869
1450,1005408,https://lon-gb-ping.vultr.com,108.61.196.101,49.8315,18.2875,51.5026,-0.0668
1451,1005408,https://ams-nl-ping.vultr.com,108.61.198.102,49.8315,18.2875,52.3891,4.6563
1452,1005408,https://waw-pl-ping.vultr.com,70.34.242.24,49.8315,18.2875,52.2296,21.0067
1453,1005408,https://sto-se-ping.vultr.com,70.34.194.86,49.8315,18.2875,59.3779,17.9155
1454,1005408,https://speedtest.frankfurt.linode.com/,139.162.130.8,49.8315,18.2875,50.1188,8.6843
1455,1005408,https://speedtest.london.linode.com/,176.58.107.39,49.8315,18.2875,51.5088,-0.093
1456,1005408,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,49.8315,18.2875,50.1188,8.6843
1457,1005408,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,49.8315,18.2875,50.1153,8.6805
1458,1005408,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,49.8315,18.2875,59.2466,18.1168
1459,1005408,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,49.8315,18.2875,52.352,4.9392
1460,1005408,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,49.8315,18.2875,47.4049,8.4631
1461,1005408,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,49.8315,18.2875,51.5893,-2.9931
1462,1005408,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,49.8315,18.2875,43.3736,5.3547
1463,1005408,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,49.8315,18.2875,45.3161,9.206
1464,1005408,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,49.8315,18.2875,51.5177,-0.6215
1465,1005408,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,49.8315,18.2875,48.8323,2.4075
1466,34648,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,38.7215,-9.1405,45.4681,9.2011
1467,34648,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,38.7215,-9.1405,50.1109,8.68213
1468,34648,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,38.7215,-9.1405,53.3498,-6.26031
1469,34648,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,38.7215,-9.1405,51.5074,-0.127758
1470,34648,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,38.7215,-9.1405,48.8566,2.35222
1471,34648,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,38.7215,-9.1405,50.1138,8.6521
1472,34648,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,38.7215,-9.1405,51.5088,-0.093
1473,34648,https://fra-de-ping.vultr.com,108.61.210.117,38.7215,-9.1405,50.1103,8.7147
1474,34648,https://mad-es-ping.vultr.com,208.76.222.30,38.7215,-9.1405,40.4163,-3.6934
1475,34648,https://par-fr-ping.vultr.com,108.61.209.127,38.7215,-9.1405,48.9163,2.3869
1476,34648,https://lon-gb-ping.vultr.com,108.61.196.101,38.7215,-9.1405,51.5026,-0.0668
1477,34648,https://ams-nl-ping.vultr.com,108.61.198.102,38.7215,-9.1405,52.3891,4.6563
1478,34648,https://speedtest.frankfurt.linode.com/,139.162.130.8,38.7215,-9.1405,50.1188,8.6843
1479,34648,https://speedtest.london.linode.com/,176.58.107.39,38.7215,-9.1405,51.5088,-0.093
1480,34648,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,38.7215,-9.1405,50.1188,8.6843
1481,34648,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,38.7215,-9.1405,50.1153,8.6805
1482,34648,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,38.7215,-9.1405,40.4327,-3.621
1483,34648,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,38.7215,-9.1405,52.352,4.9392
1484,34648,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,38.7215,-9.1405,47.4049,8.4631
1485,34648,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,38.7215,-9.1405,51.5893,-2.9931
1486,34648,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,38.7215,-9.1405,43.3736,5.3547
1487,34648,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,38.7215,-9.1405,45.3161,9.206
1488,34648,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,38.7215,-9.1405,51.5177,-0.6215
1489,34648,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,38.7215,-9.1405,48.8323,2.4075
1490,11902,https://objectstorage.il-jerusalem-1.oraclecloud.com/ping,134.70.172.1,46.3385,48.0475,31.7674,35.2186
1491,50705,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,55.6995,12.5575,45.4681,9.2011
1492,50705,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,55.6995,12.5575,50.1109,8.68213
1493,50705,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,55.6995,12.5575,53.3498,-6.26031
1494,50705,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,55.6995,12.5575,51.5074,-0.127758
1495,50705,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,55.6995,12.5575,48.8566,2.35222
1496,50705,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,55.6995,12.5575,59.3293,18.0686
1497,50705,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,55.6995,12.5575,50.1138,8.6521
1498,50705,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,55.6995,12.5575,51.5088,-0.093
1499,50705,https://fra-de-ping.vultr.com,108.61.210.117,55.6995,12.5575,50.1103,8.7147
1500,50705,https://par-fr-ping.vultr.com,108.61.209.127,55.6995,12.5575,48.9163,2.3869
1501,50705,https://lon-gb-ping.vultr.com,108.61.196.101,55.6995,12.5575,51.5026,-0.0668
1502,50705,https://ams-nl-ping.vultr.com,108.61.198.102,55.6995,12.5575,52.3891,4.6563
1503,50705,https://waw-pl-ping.vultr.com,70.34.242.24,55.6995,12.5575,52.2296,21.0067
1504,50705,https://sto-se-ping.vultr.com,70.34.194.86,55.6995,12.5575,59.3779,17.9155
1505,50705,https://speedtest.frankfurt.linode.com/,139.162.130.8,55.6995,12.5575,50.1188,8.6843
1506,50705,https://speedtest.london.linode.com/,176.58.107.39,55.6995,12.5575,51.5088,-0.093
1507,50705,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,55.6995,12.5575,50.1188,8.6843
1508,50705,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,55.6995,12.5575,50.1153,8.6805
1509,50705,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,55.6995,12.5575,59.2466,18.1168
1510,50705,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,55.6995,12.5575,52.352,4.9392
1511,50705,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,55.6995,12.5575,47.4049,8.4631
1512,50705,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,55.6995,12.5575,51.5893,-2.9931
1513,50705,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,55.6995,12.5575,43.3736,5.3547
1514,50705,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,55.6995,12.5575,45.3161,9.206
1515,50705,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,55.6995,12.5575,51.5177,-0.6215
1516,50705,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,55.6995,12.5575,48.8323,2.4075
1517,863,https://ec2.sa-east-1.amazonaws.com/ping,177.72.245.165,-34.9215,-56.1595,-23.5505,-46.6333
1518,863,https://sao-br-ping.vultr.com,216.238.98.118,-34.9215,-56.1595,-23.5312,-46.7901
1519,863,https://feitsui-gru-1251417183.cos.sa-saopaulo.myqcloud.com/ping.html,43.135.205.247,-34.9215,-56.1595,-23.5505,-46.6333
1520,863,https://feitsui-gru.bra-saopaulo.ufileos.com/ping.html,172.96.124.47,-34.9215,-56.1595,-23.5505,-46.6333
1521,863,https://objectstorage.sa-saopaulo-1.oraclecloud.com/ping,134.70.84.3,-34.9215,-56.1595,-23.5475,-46.6361
1522,863,https://objectstorage.sa-santiago-1.oraclecloud.com/ping,134.70.152.1,-34.9215,-56.1595,-33.4513,-70.6653
1523,863,https://objectstorage.sa-vinhedo-1.oraclecloud.com/ping,134.70.140.1,-34.9215,-56.1595,-23.0564,-46.9834
1524,28126,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,42.2705,23.5385,45.4681,9.2011
1525,28126,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,42.2705,23.5385,50.1109,8.68213
1526,28126,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,42.2705,23.5385,48.8566,2.35222
1527,28126,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,42.2705,23.5385,59.3293,18.0686
1528,28126,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,42.2705,23.5385,50.1138,8.6521
1529,28126,https://fra-de-ping.vultr.com,108.61.210.117,42.2705,23.5385,50.1103,8.7147
1530,28126,https://par-fr-ping.vultr.com,108.61.209.127,42.2705,23.5385,48.9163,2.3869
1531,28126,https://ams-nl-ping.vultr.com,108.61.198.102,42.2705,23.5385,52.3891,4.6563
1532,28126,https://waw-pl-ping.vultr.com,70.34.242.24,42.2705,23.5385,52.2296,21.0067
1533,28126,https://sto-se-ping.vultr.com,70.34.194.86,42.2705,23.5385,59.3779,17.9155
1534,28126,https://speedtest.frankfurt.linode.com/,139.162.130.8,42.2705,23.5385,50.1188,8.6843
1535,28126,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,42.2705,23.5385,50.1188,8.6843
1536,28126,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,42.2705,23.5385,50.1153,8.6805
1537,28126,https://objectstorage.il-jerusalem-1.oraclecloud.com/ping,134.70.172.1,42.2705,23.5385,31.7674,35.2186
1538,28126,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,42.2705,23.5385,59.2466,18.1168
1539,28126,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,42.2705,23.5385,52.352,4.9392
1540,28126,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,42.2705,23.5385,47.4049,8.4631
1541,28126,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,42.2705,23.5385,43.3736,5.3547
1542,28126,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,42.2705,23.5385,45.3161,9.206
1543,28126,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,42.2705,23.5385,48.8323,2.4075
1544,1004198,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,63.3315,17.0715,50.1109,8.68213
1545,1004198,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,63.3315,17.0715,53.3498,-6.26031
1546,1004198,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,63.3315,17.0715,51.5074,-0.127758
1547,1004198,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,63.3315,17.0715,48.8566,2.35222
1548,1004198,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,63.3315,17.0715,59.3293,18.0686
1549,1004198,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,63.3315,17.0715,50.1138,8.6521
1550,1004198,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,63.3315,17.0715,51.5088,-0.093
1551,1004198,https://fra-de-ping.vultr.com,108.61.210.117,63.3315,17.0715,50.1103,8.7147
1552,1004198,https://par-fr-ping.vultr.com,108.61.209.127,63.3315,17.0715,48.9163,2.3869
1553,1004198,https://lon-gb-ping.vultr.com,108.61.196.101,63.3315,17.0715,51.5026,-0.0668
1554,1004198,https://ams-nl-ping.vultr.com,108.61.198.102,63.3315,17.0715,52.3891,4.6563
1555,1004198,https://waw-pl-ping.vultr.com,70.34.242.24,63.3315,17.0715,52.2296,21.0067
1556,1004198,https://sto-se-ping.vultr.com,70.34.194.86,63.3315,17.0715,59.3779,17.9155
1557,1004198,https://speedtest.frankfurt.linode.com/,139.162.130.8,63.3315,17.0715,50.1188,8.6843
1558,1004198,https://speedtest.london.linode.com/,176.58.107.39,63.3315,17.0715,51.5088,-0.093
1559,1004198,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,63.3315,17.0715,50.1188,8.6843
1560,1004198,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,63.3315,17.0715,50.1153,8.6805
1561,1004198,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,63.3315,17.0715,59.2466,18.1168
1562,1004198,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,63.3315,17.0715,52.352,4.9392
1563,1004198,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,63.3315,17.0715,47.4049,8.4631
1564,1004198,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,63.3315,17.0715,51.5893,-2.9931
1565,1004198,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,63.3315,17.0715,51.5177,-0.6215
1566,1004198,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,63.3315,17.0715,48.8323,2.4075
1567,55036,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,51.5505,0.0485,45.4681,9.2011
1568,55036,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,51.5505,0.0485,50.1109,8.68213
1569,55036,https://ec2.eu-west-1.amazonaws.com/ping,54.239.37.252,51.5505,0.0485,53.3498,-6.26031
1570,55036,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,51.5505,0.0485,51.5074,-0.127758
1571,55036,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,51.5505,0.0485,48.8566,2.35222
1572,55036,https://ec2.eu-north-1.amazonaws.com/ping,52.46.196.96,51.5505,0.0485,59.3293,18.0686
1573,55036,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,51.5505,0.0485,50.1138,8.6521
1574,55036,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,51.5505,0.0485,51.5088,-0.093
1575,55036,https://fra-de-ping.vultr.com,108.61.210.117,51.5505,0.0485,50.1103,8.7147
1576,55036,https://mad-es-ping.vultr.com,208.76.222.30,51.5505,0.0485,40.4163,-3.6934
1577,55036,https://par-fr-ping.vultr.com,108.61.209.127,51.5505,0.0485,48.9163,2.3869
1578,55036,https://lon-gb-ping.vultr.com,108.61.196.101,51.5505,0.0485,51.5026,-0.0668
1579,55036,https://ams-nl-ping.vultr.com,108.61.198.102,51.5505,0.0485,52.3891,4.6563
1580,55036,https://waw-pl-ping.vultr.com,70.34.242.24,51.5505,0.0485,52.2296,21.0067
1581,55036,https://sto-se-ping.vultr.com,70.34.194.86,51.5505,0.0485,59.3779,17.9155
1582,55036,https://speedtest.frankfurt.linode.com/,139.162.130.8,51.5505,0.0485,50.1188,8.6843
1583,55036,https://speedtest.london.linode.com/,176.58.107.39,51.5505,0.0485,51.5088,-0.093
1584,55036,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,51.5505,0.0485,50.1188,8.6843
1585,55036,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,51.5505,0.0485,50.1153,8.6805
1586,55036,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,51.5505,0.0485,40.4327,-3.621
1587,55036,https://objectstorage.eu-stockholm-1.oraclecloud.com/ping,134.70.156.1,51.5505,0.0485,59.2466,18.1168
1588,55036,https://objectstorage.eu-amsterdam-1.oraclecloud.com/ping,134.70.104.1,51.5505,0.0485,52.352,4.9392
1589,55036,https://objectstorage.eu-zurich-1.oraclecloud.com/ping,134.70.88.3,51.5505,0.0485,47.4049,8.4631
1590,55036,https://objectstorage.uk-cardiff-1.oraclecloud.com/ping,134.70.136.1,51.5505,0.0485,51.5893,-2.9931
1591,55036,https://objectstorage.eu-marseille-1.oraclecloud.com/ping,134.70.164.1,51.5505,0.0485,43.3736,5.3547
1592,55036,https://objectstorage.eu-milan-1.oraclecloud.com/ping,134.70.168.1,51.5505,0.0485,45.3161,9.206
1593,55036,https://objectstorage.uk-london-1.oraclecloud.com/ping,134.70.64.1,51.5505,0.0485,51.5177,-0.6215
1594,55036,https://objectstorage.eu-paris-1.oraclecloud.com/ping,134.70.180.1,51.5505,0.0485,48.8323,2.4075
1595,27411,https://ec2.eu-south-1.amazonaws.com/ping,52.119.132.74,36.8475,10.2575,45.4681,9.2011
1596,27411,https://ec2.eu-central-1.amazonaws.com/ping,52.94.138.238,36.8475,10.2575,50.1109,8.68213
1597,27411,https://ec2.eu-west-2.amazonaws.com/ping,52.94.48.63,36.8475,10.2575,51.5074,-0.127758
1598,27411,https://ec2.eu-west-3.amazonaws.com/ping,52.46.68.57,36.8475,10.2575,48.8566,2.35222
1599,27411,https://feitsui-fra.oss-eu-central-1.aliyuncs.com/ping.html,47.254.186.91,36.8475,10.2575,50.1138,8.6521
1600,27411,https://feitsui-lhr.oss-eu-west-1.aliyuncs.com/ping.html,8.208.40.164,36.8475,10.2575,51.5088,-0.093
1601,27411,https://fra-de-ping.vultr.com,108.61.210.117,36.8475,10.2575,50.1103,8.7147
1602,27411,https://mad-es-ping.vultr.com,208.76.222.30,36.8475,10.2575,40.4163,-3.6934
1603,27411,https://par-fr-ping.vultr.com,108.61.209.127,36.8475,10.2575,48.9163,2.3869
1604,27411,https://lon-gb-ping.vultr.com,108.61.196.101,36.8475,10.2575,51.5026,-0.0668
1605,27411,https://ams-nl-ping.vultr.com,108.61.198.102,36.8475,10.2575,52.3891,4.6563
1606,27411,https://waw-pl-ping.vultr.com,70.34.242.24,36.8475,10.2575,52.2296,21.0067
1607,27411,https://speedtest.frankfurt.linode.com/,139.162.130.8,36.8475,10.2575,50.1188,8.6843
1608,27411,https://speedtest.london.linode.com/,176.58.107.39,36.8475,10.2575,51.5088,-0.093
1609,27411,https://feitsui-fra-1251417183.cos.eu-frankfurt.myqcloud.com/ping.html,162.62.150.176,36.8475,10.2575,50.1188,8.6843
1610,27411,https://feitsui-fra.ge-fra.ufileos.com/ping.html,128.14.225.21,36.8475,10.2575,50.1153,8.6805
1611,27411,https://objectstorage.eu-madrid-1.oraclecloud.com/ping,134.70.176.1,36.8475,10.2575,40.4327,-3.621
